
epoch    batch             time    (avg time)        loss   (avg loss)    GAP score   (avg score)
---------------------------------------------------------------------------------------------------------
1     |  [18620/23828]	|| 2.134 | (0.613)	|| 10.9116 | (10.8233)	|| 0.0000   |   (0.0122)	||
1     |  [18630/23828]	|| 0.062 | (0.613)	|| 11.1304 | (10.8234)	|| 0.0000   |   (0.0122)	||
1     |  [18640/23828]	|| 1.983 | (0.613)	|| 10.8550 | (10.8236)	|| 0.0000   |   (0.0122)	||
1     |  [18650/23828]	|| 0.131 | (0.613)	|| 11.1039 | (10.8237)	|| 0.0000   |   (0.0122)	||
1     |  [18660/23828]	|| 1.951 | (0.613)	|| 11.1298 | (10.8237)	|| 0.0000   |   (0.0122)	||
1     |  [18670/23828]	|| 0.066 | (0.613)	|| 10.8172 | (10.8239)	|| 0.0000   |   (0.0122)	||
1     |  [18680/23828]	|| 2.017 | (0.613)	|| 11.2408 | (10.8240)	|| 0.0000   |   (0.0122)	||
1     |  [18690/23828]	|| 0.067 | (0.613)	|| 11.0578 | (10.8241)	|| 0.0000   |   (0.0122)	||
1     |  [18700/23828]	|| 2.144 | (0.613)	|| 11.0665 | (10.8243)	|| 0.0000   |   (0.0122)	||
1     |  [18710/23828]	|| 0.762 | (0.613)	|| 10.9299 | (10.8244)	|| 0.0000   |   (0.0122)	||
1     |  [18720/23828]	|| 1.139 | (0.613)	|| 11.1139 | (10.8246)	|| 0.0000   |   (0.0122)	||
1     |  [18730/23828]	|| 1.391 | (0.613)	|| 11.0585 | (10.8246)	|| 0.0000   |   (0.0122)	||
1     |  [18740/23828]	|| 1.187 | (0.613)	|| 11.1373 | (10.8248)	|| 0.0000   |   (0.0122)	||
1     |  [18750/23828]	|| 1.377 | (0.613)	|| 11.2044 | (10.8249)	|| 0.0000   |   (0.0122)	||
1     |  [18760/23828]	|| 0.824 | (0.613)	|| 10.8904 | (10.8250)	|| 0.0000   |   (0.0121)	||
1     |  [18770/23828]	|| 2.543 | (0.613)	|| 11.0961 | (10.8252)	|| 0.0000   |   (0.0121)	||
1     |  [18780/23828]	|| 0.598 | (0.613)	|| 11.1289 | (10.8253)	|| 0.0000   |   (0.0121)	||
1     |  [18790/23828]	|| 2.179 | (0.613)	|| 11.0448 | (10.8255)	|| 0.0000   |   (0.0121)	||
1     |  [18800/23828]	|| 1.022 | (0.613)	|| 9.6621 | (10.8254)	|| 0.0000   |   (0.0121)	||
1     |  [18810/23828]	|| 1.653 | (0.613)	|| 11.1133 | (10.8254)	|| 0.0000   |   (0.0121)	||
1     |  [18820/23828]	|| 0.245 | (0.613)	|| 11.0985 | (10.8255)	|| 0.0000   |   (0.0121)	||
1     |  [18830/23828]	|| 2.173 | (0.613)	|| 11.1072 | (10.8256)	|| 0.0000   |   (0.0121)	||
1     |  [18840/23828]	|| 0.062 | (0.613)	|| 11.0967 | (10.8258)	|| 0.0000   |   (0.0121)	||
1     |  [18850/23828]	|| 2.467 | (0.613)	|| 11.1109 | (10.8258)	|| 0.0000   |   (0.0121)	||
1     |  [18860/23828]	|| 0.062 | (0.613)	|| 11.1950 | (10.8260)	|| 0.0000   |   (0.0121)	||
1     |  [18870/23828]	|| 2.012 | (0.613)	|| 10.9700 | (10.8261)	|| 0.0000   |   (0.0121)	||
1     |  [18880/23828]	|| 0.062 | (0.613)	|| 10.2867 | (10.8261)	|| 0.0000   |   (0.0121)	||
1     |  [18890/23828]	|| 2.250 | (0.613)	|| 11.2055 | (10.8262)	|| 0.0000   |   (0.0121)	||
1     |  [18900/23828]	|| 0.058 | (0.613)	|| 10.8557 | (10.8263)	|| 0.0000   |   (0.0121)	||
1     |  [18910/23828]	|| 2.445 | (0.613)	|| 11.0710 | (10.8265)	|| 0.0000   |   (0.0121)	||
1     |  [18920/23828]	|| 0.062 | (0.613)	|| 7.8300 | (10.8261)	|| 0.0000   |   (0.0120)	||
1     |  [18930/23828]	|| 2.478 | (0.613)	|| 14.1605 | (10.8239)	|| 0.0000   |   (0.0123)	||
1     |  [18940/23828]	|| 0.062 | (0.613)	|| 11.1440 | (10.8242)	|| 0.0000   |   (0.0123)	||
1     |  [18950/23828]	|| 2.126 | (0.613)	|| 11.1153 | (10.8242)	|| 0.0000   |   (0.0123)	||
1     |  [18960/23828]	|| 0.060 | (0.613)	|| 10.2084 | (10.8242)	|| 0.0000   |   (0.0123)	||
1     |  [18970/23828]	|| 2.231 | (0.613)	|| 11.2668 | (10.8244)	|| 0.0000   |   (0.0123)	||
1     |  [18980/23828]	|| 0.062 | (0.613)	|| 10.5998 | (10.8245)	|| 0.0000   |   (0.0123)	||
1     |  [18990/23828]	|| 2.418 | (0.613)	|| 11.1508 | (10.8245)	|| 0.0000   |   (0.0123)	||
1     |  [19000/23828]	|| 0.062 | (0.613)	|| 11.1872 | (10.8247)	|| 0.0000   |   (0.0123)	||
1     |  [19010/23828]	|| 2.181 | (0.613)	|| 10.8964 | (10.8245)	|| 0.0000   |   (0.0123)	||
1     |  [19020/23828]	|| 0.058 | (0.613)	|| 11.2190 | (10.8244)	|| 0.0000   |   (0.0122)	||
1     |  [19030/23828]	|| 2.166 | (0.613)	|| 11.1846 | (10.8244)	|| 0.0000   |   (0.0122)	||
1     |  [19040/23828]	|| 0.068 | (0.613)	|| 11.1479 | (10.8246)	|| 0.0000   |   (0.0122)	||
1     |  [19050/23828]	|| 2.395 | (0.613)	|| 7.0080 | (10.8230)	|| 0.2312   |   (0.0122)	||
1     |  [19060/23828]	|| 0.063 | (0.613)	|| 11.1570 | (10.8234)	|| 0.0000   |   (0.0122)	||
1     |  [19070/23828]	|| 2.240 | (0.613)	|| 11.1374 | (10.8236)	|| 0.0000   |   (0.0122)	||
1     |  [19080/23828]	|| 0.062 | (0.613)	|| 11.1101 | (10.8236)	|| 0.0000   |   (0.0122)	||
1     |  [19090/23828]	|| 1.762 | (0.613)	|| 11.1488 | (10.8236)	|| 0.0000   |   (0.0122)	||
1     |  [19100/23828]	|| 0.062 | (0.613)	|| 11.1057 | (10.8235)	|| 0.0000   |   (0.0122)	||
1     |  [19110/23828]	|| 2.007 | (0.613)	|| 11.1928 | (10.8237)	|| 0.0000   |   (0.0122)	||
1     |  [19120/23828]	|| 0.062 | (0.613)	|| 11.0488 | (10.8238)	|| 0.0000   |   (0.0122)	||
1     |  [19130/23828]	|| 1.174 | (0.613)	|| 11.1664 | (10.8240)	|| 0.0000   |   (0.0122)	||
1     |  [19140/23828]	|| 0.067 | (0.613)	|| 11.1487 | (10.8238)	|| 0.0000   |   (0.0122)	||
1     |  [19150/23828]	|| 1.393 | (0.613)	|| 11.1801 | (10.8240)	|| 0.0000   |   (0.0122)	||
1     |  [19160/23828]	|| 0.062 | (0.613)	|| 11.1375 | (10.8242)	|| 0.0000   |   (0.0122)	||
1     |  [19170/23828]	|| 1.709 | (0.613)	|| 10.7194 | (10.8242)	|| 0.0000   |   (0.0122)	||
1     |  [19180/23828]	|| 0.064 | (0.613)	|| 10.8515 | (10.8244)	|| 0.0000   |   (0.0122)	||
1     |  [19190/23828]	|| 1.821 | (0.613)	|| 11.1863 | (10.8245)	|| 0.0000   |   (0.0122)	||
1     |  [19200/23828]	|| 0.063 | (0.613)	|| 11.1563 | (10.8245)	|| 0.0000   |   (0.0121)	||
1     |  [19210/23828]	|| 2.257 | (0.613)	|| 8.1976 | (10.8242)	|| 0.0000   |   (0.0121)	||
1     |  [19220/23828]	|| 0.062 | (0.613)	|| 10.9569 | (10.8243)	|| 0.0000   |   (0.0121)	||
1     |  [19230/23828]	|| 2.023 | (0.613)	|| 10.2684 | (10.8245)	|| 0.0000   |   (0.0121)	||
1     |  [19240/23828]	|| 0.062 | (0.613)	|| 11.0543 | (10.8245)	|| 0.0000   |   (0.0121)	||
1     |  [19250/23828]	|| 1.981 | (0.613)	|| 11.1154 | (10.8246)	|| 0.0000   |   (0.0121)	||
1     |  [19260/23828]	|| 0.068 | (0.613)	|| 11.0683 | (10.8247)	|| 0.0000   |   (0.0121)	||
1     |  [19270/23828]	|| 2.146 | (0.613)	|| 10.7054 | (10.8248)	|| 0.0000   |   (0.0121)	||
1     |  [19280/23828]	|| 0.068 | (0.613)	|| 10.4094 | (10.8248)	|| 0.0000   |   (0.0121)	||
1     |  [19290/23828]	|| 1.488 | (0.613)	|| 10.8224 | (10.8247)	|| 0.0000   |   (0.0121)	||
1     |  [19300/23828]	|| 0.065 | (0.613)	|| 11.2457 | (10.8245)	|| 0.0000   |   (0.0121)	||
1     |  [19310/23828]	|| 1.947 | (0.613)	|| 11.1072 | (10.8247)	|| 0.0000   |   (0.0121)	||
1     |  [19320/23828]	|| 0.062 | (0.613)	|| 11.1105 | (10.8249)	|| 0.0000   |   (0.0121)	||
1     |  [19330/23828]	|| 1.927 | (0.613)	|| 11.1431 | (10.8250)	|| 0.0000   |   (0.0121)	||
1     |  [19340/23828]	|| 0.063 | (0.613)	|| 11.1602 | (10.8251)	|| 0.0000   |   (0.0121)	||
1     |  [19350/23828]	|| 1.350 | (0.613)	|| 11.0649 | (10.8252)	|| 0.0000   |   (0.0120)	||
1     |  [19360/23828]	|| 0.062 | (0.613)	|| 11.1489 | (10.8253)	|| 0.0000   |   (0.0120)	||
1     |  [19370/23828]	|| 0.710 | (0.613)	|| 9.8702 | (10.8253)	|| 0.0000   |   (0.0120)	||
1     |  [19380/23828]	|| 0.068 | (0.613)	|| 12.4509 | (10.8232)	|| 0.0000   |   (0.0122)	||
1     |  [19390/23828]	|| 1.116 | (0.613)	|| 11.1536 | (10.8237)	|| 0.0000   |   (0.0122)	||
1     |  [19400/23828]	|| 0.063 | (0.613)	|| 11.1537 | (10.8239)	|| 0.0000   |   (0.0122)	||
1     |  [19410/23828]	|| 0.328 | (0.613)	|| 8.0657 | (10.8237)	|| 0.0000   |   (0.0122)	||
1     |  [19420/23828]	|| 0.062 | (0.613)	|| 10.5797 | (10.8235)	|| 0.0000   |   (0.0122)	||
1     |  [19430/23828]	|| 0.509 | (0.613)	|| 11.2758 | (10.8236)	|| 0.0000   |   (0.0121)	||
1     |  [19440/23828]	|| 0.062 | (0.613)	|| 11.2012 | (10.8238)	|| 0.0000   |   (0.0121)	||
1     |  [19450/23828]	|| 0.057 | (0.613)	|| 11.2045 | (10.8240)	|| 0.0000   |   (0.0121)	||
1     |  [19460/23828]	|| 0.062 | (0.613)	|| 11.1620 | (10.8241)	|| 0.0000   |   (0.0121)	||
1     |  [19470/23828]	|| 0.058 | (0.613)	|| 11.1885 | (10.8242)	|| 0.0000   |   (0.0121)	||
1     |  [19480/23828]	|| 0.062 | (0.613)	|| 11.0925 | (10.8244)	|| 0.0000   |   (0.0121)	||
1     |  [19490/23828]	|| 0.062 | (0.613)	|| 11.1252 | (10.8246)	|| 0.0000   |   (0.0121)	||
1     |  [19500/23828]	|| 0.063 | (0.613)	|| 10.7549 | (10.8247)	|| 0.0000   |   (0.0121)	||
1     |  [19510/23828]	|| 0.057 | (0.613)	|| 11.1542 | (10.8248)	|| 0.0000   |   (0.0121)	||
1     |  [19520/23828]	|| 0.062 | (0.613)	|| 10.9870 | (10.8249)	|| 0.0000   |   (0.0121)	||
1     |  [19530/23828]	|| 0.060 | (0.613)	|| 11.0206 | (10.8250)	|| 0.0000   |   (0.0121)	||
1     |  [19540/23828]	|| 0.064 | (0.613)	|| 11.1393 | (10.8251)	|| 0.0000   |   (0.0121)	||
1     |  [19550/23828]	|| 0.060 | (0.613)	|| 10.3891 | (10.8252)	|| 0.0000   |   (0.0121)	||
1     |  [19560/23828]	|| 0.066 | (0.613)	|| 11.0927 | (10.8252)	|| 0.0000   |   (0.0121)	||
1     |  [19570/23828]	|| 0.056 | (0.613)	|| 11.1978 | (10.8254)	|| 0.0000   |   (0.0121)	||
1     |  [19580/23828]	|| 0.496 | (0.613)	|| 10.7749 | (10.8255)	|| 0.0000   |   (0.0121)	||
1     |  [19590/23828]	|| 0.063 | (0.613)	|| 10.4230 | (10.8256)	|| 0.0000   |   (0.0120)	||
1     |  [19600/23828]	|| 0.062 | (0.613)	|| 11.1422 | (10.8257)	|| 0.0000   |   (0.0120)	||
1     |  [19610/23828]	|| 0.063 | (0.613)	|| 11.1859 | (10.8258)	|| 0.0000   |   (0.0120)	||
1     |  [19620/23828]	|| 0.068 | (0.613)	|| 11.1258 | (10.8259)	|| 0.0000   |   (0.0120)	||
1     |  [19630/23828]	|| 0.062 | (0.613)	|| 11.1800 | (10.8260)	|| 0.0000   |   (0.0120)	||
1     |  [19640/23828]	|| 0.064 | (0.613)	|| 11.1178 | (10.8261)	|| 0.0000   |   (0.0120)	||
1     |  [19650/23828]	|| 0.057 | (0.613)	|| 10.4713 | (10.8262)	|| 0.0000   |   (0.0120)	||
1     |  [19660/23828]	|| 0.062 | (0.613)	|| 10.9583 | (10.8263)	|| 0.0000   |   (0.0120)	||
1     |  [19670/23828]	|| 0.056 | (0.613)	|| 8.6249 | (10.8261)	|| 0.0000   |   (0.0120)	||
1     |  [19680/23828]	|| 0.062 | (0.613)	|| 13.3155 | (10.8237)	|| 0.0000   |   (0.0122)	||
1     |  [19690/23828]	|| 0.056 | (0.613)	|| 11.1697 | (10.8237)	|| 0.0000   |   (0.0122)	||
1     |  [19700/23828]	|| 0.063 | (0.613)	|| 11.0713 | (10.8238)	|| 0.0000   |   (0.0122)	||
1     |  [19710/23828]	|| 0.056 | (0.613)	|| 10.6759 | (10.8239)	|| 0.0000   |   (0.0122)	||
1     |  [19720/23828]	|| 0.067 | (0.613)	|| 11.1476 | (10.8240)	|| 0.0000   |   (0.0122)	||
1     |  [19730/23828]	|| 0.062 | (0.613)	|| 11.0239 | (10.8241)	|| 0.0000   |   (0.0122)	||
1     |  [19740/23828]	|| 0.062 | (0.613)	|| 11.0943 | (10.8242)	|| 0.0000   |   (0.0121)	||
1     |  [19750/23828]	|| 0.062 | (0.613)	|| 11.0154 | (10.8243)	|| 0.0000   |   (0.0121)	||
1     |  [19760/23828]	|| 0.062 | (0.613)	|| 10.9136 | (10.8245)	|| 0.0000   |   (0.0121)	||
1     |  [19770/23828]	|| 0.515 | (0.613)	|| 11.0851 | (10.8246)	|| 0.0000   |   (0.0121)	||
1     |  [19780/23828]	|| 0.063 | (0.613)	|| 11.1925 | (10.8246)	|| 0.0000   |   (0.0121)	||
1     |  [19790/23828]	|| 0.084 | (0.613)	|| 10.7003 | (10.8247)	|| 0.0000   |   (0.0121)	||
1     |  [19800/23828]	|| 0.068 | (0.613)	|| 11.1858 | (10.8245)	|| 0.0000   |   (0.0121)	||
1     |  [19810/23828]	|| 0.517 | (0.613)	|| 11.2165 | (10.8247)	|| 0.0000   |   (0.0121)	||
1     |  [19820/23828]	|| 0.062 | (0.613)	|| 10.7859 | (10.8248)	|| 0.0000   |   (0.0121)	||
1     |  [19830/23828]	|| 1.700 | (0.613)	|| 10.9609 | (10.8249)	|| 0.0000   |   (0.0121)	||
1     |  [19840/23828]	|| 0.289 | (0.613)	|| 11.1294 | (10.8250)	|| 0.0000   |   (0.0121)	||
1     |  [19850/23828]	|| 2.194 | (0.613)	|| 10.8446 | (10.8251)	|| 0.0000   |   (0.0121)	||
1     |  [19860/23828]	|| 0.249 | (0.613)	|| 11.0936 | (10.8252)	|| 0.0000   |   (0.0121)	||
1     |  [19870/23828]	|| 2.537 | (0.613)	|| 10.8181 | (10.8253)	|| 0.0000   |   (0.0121)	||
1     |  [19880/23828]	|| 0.063 | (0.613)	|| 10.9869 | (10.8254)	|| 0.0000   |   (0.0121)	||
1     |  [19890/23828]	|| 2.599 | (0.613)	|| 11.1439 | (10.8256)	|| 0.0000   |   (0.0121)	||
1     |  [19900/23828]	|| 0.063 | (0.613)	|| 11.2078 | (10.8257)	|| 0.0000   |   (0.0120)	||
1     |  [19910/23828]	|| 2.085 | (0.613)	|| 11.1118 | (10.8258)	|| 0.0000   |   (0.0120)	||
1     |  [19920/23828]	|| 0.759 | (0.613)	|| 11.1174 | (10.8259)	|| 0.0000   |   (0.0120)	||
1     |  [19930/23828]	|| 1.912 | (0.613)	|| 11.0386 | (10.8261)	|| 0.0000   |   (0.0120)	||
1     |  [19940/23828]	|| 0.591 | (0.613)	|| 10.8706 | (10.8262)	|| 0.0000   |   (0.0120)	||
1     |  [19950/23828]	|| 1.484 | (0.614)	|| 10.9993 | (10.8263)	|| 0.0000   |   (0.0120)	||
1     |  [19960/23828]	|| 0.699 | (0.613)	|| 11.1093 | (10.8265)	|| 0.0000   |   (0.0120)	||
1     |  [19970/23828]	|| 1.211 | (0.614)	|| 10.9437 | (10.8266)	|| 0.0000   |   (0.0120)	||
1     |  [19980/23828]	|| 0.997 | (0.613)	|| 10.1217 | (10.8266)	|| 0.0000   |   (0.0120)	||
1     |  [19990/23828]	|| 1.409 | (0.614)	|| 10.9236 | (10.8267)	|| 0.0000   |   (0.0120)	||
1     |  [20000/23828]	|| 1.078 | (0.614)	|| 11.1389 | (10.8269)	|| 0.0000   |   (0.0120)	||
1     |  [20010/23828]	|| 1.324 | (0.614)	|| 10.9251 | (10.8270)	|| 0.0000   |   (0.0120)	||
1     |  [20020/23828]	|| 1.037 | (0.614)	|| 10.9970 | (10.8271)	|| 0.0000   |   (0.0120)	||
1     |  [20030/23828]	|| 1.562 | (0.614)	|| 10.9852 | (10.8271)	|| 0.0000   |   (0.0120)	||
1     |  [20040/23828]	|| 0.073 | (0.614)	|| 11.0680 | (10.8270)	|| 0.0000   |   (0.0120)	||
1     |  [20050/23828]	|| 2.169 | (0.614)	|| 11.2321 | (10.8272)	|| 0.0000   |   (0.0120)	||
1     |  [20060/23828]	|| 0.066 | (0.614)	|| 10.8951 | (10.8273)	|| 0.0000   |   (0.0120)	||
1     |  [20070/23828]	|| 2.096 | (0.614)	|| 11.0957 | (10.8275)	|| 0.0000   |   (0.0119)	||
1     |  [20080/23828]	|| 0.197 | (0.614)	|| 10.8809 | (10.8274)	|| 0.0000   |   (0.0119)	||
1     |  [20090/23828]	|| 2.572 | (0.614)	|| 11.3243 | (10.8276)	|| 0.0000   |   (0.0119)	||
1     |  [20100/23828]	|| 0.058 | (0.614)	|| 11.1653 | (10.8276)	|| 0.0000   |   (0.0119)	||
1     |  [20110/23828]	|| 2.265 | (0.614)	|| 11.1692 | (10.8277)	|| 0.0000   |   (0.0119)	||
1     |  [20120/23828]	|| 0.063 | (0.614)	|| 11.1736 | (10.8272)	|| 0.0000   |   (0.0119)	||
1     |  [20130/23828]	|| 2.338 | (0.614)	|| 11.1434 | (10.8274)	|| 0.0000   |   (0.0119)	||
1     |  [20140/23828]	|| 0.062 | (0.614)	|| 10.9157 | (10.8275)	|| 0.0000   |   (0.0119)	||
1     |  [20150/23828]	|| 2.662 | (0.614)	|| 11.2094 | (10.8276)	|| 0.0000   |   (0.0119)	||
1     |  [20160/23828]	|| 0.062 | (0.614)	|| 10.0148 | (10.8276)	|| 0.0000   |   (0.0119)	||
1     |  [20170/23828]	|| 2.670 | (0.614)	|| 10.8133 | (10.8276)	|| 0.0000   |   (0.0119)	||
1     |  [20180/23828]	|| 0.057 | (0.614)	|| 11.1682 | (10.8278)	|| 0.0000   |   (0.0119)	||
1     |  [20190/23828]	|| 2.357 | (0.614)	|| 11.1521 | (10.8279)	|| 0.0000   |   (0.0119)	||
1     |  [20200/23828]	|| 0.061 | (0.614)	|| 11.2082 | (10.8280)	|| 0.0000   |   (0.0119)	||
1     |  [20210/23828]	|| 2.246 | (0.614)	|| 11.1239 | (10.8281)	|| 0.0000   |   (0.0119)	||
1     |  [20220/23828]	|| 0.061 | (0.614)	|| 11.0791 | (10.8282)	|| 0.0000   |   (0.0119)	||
1     |  [20230/23828]	|| 2.202 | (0.614)	|| 11.0854 | (10.8283)	|| 0.0000   |   (0.0119)	||
1     |  [20240/23828]	|| 0.063 | (0.614)	|| 10.7276 | (10.8284)	|| 0.0000   |   (0.0118)	||
1     |  [20250/23828]	|| 2.139 | (0.614)	|| 10.8797 | (10.8285)	|| 0.0000   |   (0.0118)	||
1     |  [20260/23828]	|| 0.062 | (0.614)	|| 11.1200 | (10.8287)	|| 0.0000   |   (0.0118)	||
1     |  [20270/23828]	|| 2.111 | (0.614)	|| 8.0541 | (10.8284)	|| 0.0000   |   (0.0118)	||
1     |  [20280/23828]	|| 0.062 | (0.614)	|| 11.3905 | (10.8285)	|| 0.0000   |   (0.0118)	||
1     |  [20290/23828]	|| 1.904 | (0.614)	|| 11.1754 | (10.8286)	|| 0.0000   |   (0.0118)	||
1     |  [20300/23828]	|| 0.061 | (0.614)	|| 11.1508 | (10.8287)	|| 0.0000   |   (0.0118)	||
1     |  [20310/23828]	|| 2.460 | (0.614)	|| 11.1119 | (10.8288)	|| 0.0000   |   (0.0118)	||
1     |  [20320/23828]	|| 0.063 | (0.614)	|| 11.1583 | (10.8289)	|| 0.0000   |   (0.0118)	||
1     |  [20330/23828]	|| 2.435 | (0.614)	|| 11.0569 | (10.8290)	|| 0.0000   |   (0.0118)	||
1     |  [20340/23828]	|| 0.063 | (0.614)	|| 3.9225 | (10.8277)	|| 1.0000   |   (0.0118)	||
1     |  [20350/23828]	|| 2.179 | (0.614)	|| 11.0962 | (10.8279)	|| 0.0000   |   (0.0118)	||
1     |  [20360/23828]	|| 0.056 | (0.614)	|| 11.1081 | (10.8280)	|| 0.0000   |   (0.0118)	||
1     |  [20370/23828]	|| 2.006 | (0.614)	|| 11.0840 | (10.8279)	|| 0.0000   |   (0.0118)	||
1     |  [20380/23828]	|| 0.058 | (0.614)	|| 10.9531 | (10.8280)	|| 0.0000   |   (0.0118)	||
1     |  [20390/23828]	|| 2.136 | (0.614)	|| 11.2620 | (10.8280)	|| 0.0000   |   (0.0118)	||
1     |  [20400/23828]	|| 0.057 | (0.614)	|| 11.1889 | (10.8282)	|| 0.0000   |   (0.0118)	||
1     |  [20410/23828]	|| 2.123 | (0.614)	|| 10.9522 | (10.8283)	|| 0.0000   |   (0.0118)	||
1     |  [20420/23828]	|| 0.062 | (0.614)	|| 11.0463 | (10.8283)	|| 0.0000   |   (0.0118)	||
1     |  [20430/23828]	|| 2.135 | (0.614)	|| 11.0511 | (10.8281)	|| 0.0000   |   (0.0118)	||
1     |  [20440/23828]	|| 0.309 | (0.614)	|| 11.3280 | (10.8282)	|| 0.0000   |   (0.0118)	||
1     |  [20450/23828]	|| 2.212 | (0.614)	|| 11.1381 | (10.8282)	|| 0.0000   |   (0.0118)	||
1     |  [20460/23828]	|| 1.221 | (0.614)	|| 11.0666 | (10.8284)	|| 0.0000   |   (0.0118)	||
1     |  [20470/23828]	|| 0.504 | (0.614)	|| 11.1422 | (10.8285)	|| 0.0000   |   (0.0118)	||
1     |  [20480/23828]	|| 1.514 | (0.614)	|| 10.8767 | (10.8286)	|| 0.0000   |   (0.0118)	||
1     |  [20490/23828]	|| 0.865 | (0.614)	|| 11.1230 | (10.8287)	|| 0.0000   |   (0.0118)	||
1     |  [20500/23828]	|| 1.624 | (0.614)	|| 10.9853 | (10.8286)	|| 0.0000   |   (0.0117)	||
1     |  [20510/23828]	|| 1.023 | (0.614)	|| 11.0536 | (10.8287)	|| 0.0000   |   (0.0117)	||
1     |  [20520/23828]	|| 0.970 | (0.614)	|| 11.1826 | (10.8289)	|| 0.0000   |   (0.0117)	||
1     |  [20530/23828]	|| 2.420 | (0.614)	|| 11.1182 | (10.8290)	|| 0.0000   |   (0.0117)	||
1     |  [20540/23828]	|| 0.060 | (0.614)	|| 10.6416 | (10.8291)	|| 0.0000   |   (0.0117)	||
1     |  [20550/23828]	|| 2.120 | (0.614)	|| 11.0926 | (10.8292)	|| 0.0000   |   (0.0117)	||
1     |  [20560/23828]	|| 0.058 | (0.614)	|| 11.0333 | (10.8293)	|| 0.0000   |   (0.0117)	||
1     |  [20570/23828]	|| 2.047 | (0.614)	|| 10.9431 | (10.8293)	|| 0.0000   |   (0.0117)	||
1     |  [20580/23828]	|| 0.059 | (0.614)	|| 11.0878 | (10.8295)	|| 0.0000   |   (0.0117)	||
1     |  [20590/23828]	|| 2.491 | (0.614)	|| 11.0889 | (10.8296)	|| 0.0000   |   (0.0117)	||
1     |  [20600/23828]	|| 0.061 | (0.614)	|| 11.1816 | (10.8297)	|| 0.0000   |   (0.0117)	||
1     |  [20610/23828]	|| 2.208 | (0.614)	|| 10.8422 | (10.8298)	|| 0.0000   |   (0.0117)	||
1     |  [20620/23828]	|| 0.068 | (0.614)	|| 11.1929 | (10.8299)	|| 0.0000   |   (0.0117)	||
1     |  [20630/23828]	|| 2.303 | (0.614)	|| 4.8416 | (10.8288)	|| 0.9688   |   (0.0117)	||
1     |  [20640/23828]	|| 0.063 | (0.614)	|| 11.2762 | (10.8280)	|| 0.0000   |   (0.0119)	||
1     |  [20650/23828]	|| 2.337 | (0.614)	|| 11.0335 | (10.8281)	|| 0.0000   |   (0.0119)	||
1     |  [20660/23828]	|| 0.062 | (0.614)	|| 11.1035 | (10.8282)	|| 0.0000   |   (0.0119)	||
1     |  [20670/23828]	|| 2.286 | (0.614)	|| 11.0267 | (10.8283)	|| 0.0000   |   (0.0119)	||
1     |  [20680/23828]	|| 0.062 | (0.614)	|| 10.9736 | (10.8284)	|| 0.0000   |   (0.0119)	||
1     |  [20690/23828]	|| 2.124 | (0.614)	|| 7.7054 | (10.8281)	|| 0.0000   |   (0.0118)	||
1     |  [20700/23828]	|| 0.059 | (0.614)	|| 14.7090 | (10.8256)	|| 0.0000   |   (0.0121)	||
1     |  [20710/23828]	|| 2.222 | (0.614)	|| 11.1564 | (10.8260)	|| 0.0000   |   (0.0121)	||
1     |  [20720/23828]	|| 0.065 | (0.614)	|| 11.1094 | (10.8262)	|| 0.0000   |   (0.0120)	||
1     |  [20730/23828]	|| 2.306 | (0.614)	|| 11.1491 | (10.8263)	|| 0.0000   |   (0.0120)	||
1     |  [20740/23828]	|| 0.058 | (0.614)	|| 11.1465 | (10.8264)	|| 0.0000   |   (0.0120)	||
1     |  [20750/23828]	|| 2.661 | (0.614)	|| 10.9713 | (10.8265)	|| 0.0000   |   (0.0120)	||
1     |  [20760/23828]	|| 0.062 | (0.614)	|| 11.1057 | (10.8264)	|| 0.0000   |   (0.0120)	||
1     |  [20770/23828]	|| 2.315 | (0.614)	|| 11.1725 | (10.8266)	|| 0.0000   |   (0.0120)	||
1     |  [20780/23828]	|| 0.063 | (0.614)	|| 11.1958 | (10.8266)	|| 0.0000   |   (0.0120)	||
1     |  [20790/23828]	|| 2.177 | (0.614)	|| 11.0679 | (10.8267)	|| 0.0000   |   (0.0120)	||
1     |  [20800/23828]	|| 1.675 | (0.614)	|| 11.0691 | (10.8268)	|| 0.0000   |   (0.0120)	||
1     |  [20810/23828]	|| 0.203 | (0.614)	|| 9.3391 | (10.8268)	|| 0.0000   |   (0.0120)	||
1     |  [20820/23828]	|| 1.765 | (0.614)	|| 11.2683 | (10.8267)	|| 0.0000   |   (0.0120)	||
1     |  [20830/23828]	|| 0.201 | (0.614)	|| 11.0730 | (10.8269)	|| 0.0000   |   (0.0120)	||
1     |  [20840/23828]	|| 0.062 | (0.614)	|| 11.1499 | (10.8270)	|| 0.0000   |   (0.0120)	||
1     |  [20850/23828]	|| 1.381 | (0.614)	|| 11.0877 | (10.8271)	|| 0.0000   |   (0.0120)	||
1     |  [20860/23828]	|| 0.337 | (0.614)	|| 11.1999 | (10.8272)	|| 0.0000   |   (0.0120)	||
1     |  [20870/23828]	|| 0.264 | (0.614)	|| 4.3890 | (10.8260)	|| 0.8438   |   (0.0120)	||
1     |  [20880/23828]	|| 0.870 | (0.614)	|| 12.2121 | (10.8236)	|| 0.0000   |   (0.0123)	||
1     |  [20890/23828]	|| 0.805 | (0.614)	|| 11.1170 | (10.8238)	|| 0.0000   |   (0.0123)	||
