,0
5139,6.211266346192327
5140,6.211056434067567
5141,6.2108832080941125
5142,6.210759065865622
5143,6.210464692515725
5144,6.21032112028157
5145,6.209474900355103
5146,6.208715529183651
5147,6.208987995006162
5148,6.20903116589527
5149,6.20889974453668
5150,6.2087069505084
5151,6.208439426270391
5152,6.2082590022819
5153,6.208170226170588
5154,6.20791547961744
5155,6.20774892866065
5156,6.2074725410423275
5157,6.207576327638018
5158,6.207523055322032
5159,6.207222000782381
5160,6.2071068887594025
5161,6.206997599656113
5162,6.206978337137736
5163,6.2069530677674685
5164,6.206819630312495
5165,6.206430490390622
5166,6.206398051032379
5167,6.206284175025492
5168,6.206033276238528
5169,6.205891922140356
5170,6.205837769498612
5171,6.205512340193961
5172,6.2052786273983696
5173,6.205016835267096
5174,6.204803256280705
5175,6.204452697105796
5176,6.204381473223077
5177,6.204408497789572
5178,6.204319755815392
5179,6.204185524545192
5180,6.20392977134564
5181,6.203899642321095
5182,6.203671382829697
5183,6.203630080927799
5184,6.20353273340785
5185,6.2033846692678285
5186,6.203236792907419
5187,6.202991848443532
5188,6.2029626885435025
5189,6.202716191342721
5190,6.202626030434881
5191,6.202578344460244
5192,6.202370965612882
5193,6.201805438814277
5194,6.20156085779991
5195,6.201681472514076
5196,6.2016374825625675
5197,6.201495253245465
5198,6.201454205036461
5199,6.201243435179247
5200,6.200883143444427
5201,6.20086332558392
5202,6.200691945774135
5203,6.200481348335024
5204,6.199823315741599
5205,6.199102637947363
5206,6.199212109866009
5207,6.199074115897733
5208,6.198844544513789
5209,6.198838131925737
5210,6.198717047484425
5211,6.198335169365214
5212,6.197935367423375
5213,6.19771330295702
5214,6.197394798342893
5215,6.197191982559655
5216,6.197088670570483
5217,6.196550779059591
5218,6.196665361828648
5219,6.1966353966395
5220,6.196494562821341
5221,6.1962475440119125
5222,6.195956880913793
5223,6.195848724763745
5224,6.195657139940458
5225,6.195444391878921
5226,6.1949262986038685
5227,6.194862352684568
5228,6.194736732761682
5229,6.1945427546661405
5230,6.1945762888485
5231,6.1943786225319535
5232,6.19425845185459
5233,6.193855168286209
5234,6.193516005585104
5235,6.193477717446442
5236,6.192473205723021
5237,6.192179351695457
5238,6.192449522698597
5239,6.19212233021614
5240,6.1922312450121275
5241,6.192110432059495
5242,6.191885685031345
5243,6.191868333981719
5244,6.191742987330706
5245,6.191560479521136
5246,6.191320966519183
5247,6.191253451894347
5248,6.1912793641792945
5249,6.191180276201976
5250,6.191069967621501
5251,6.190929747890311
5252,6.190902081073301
5253,6.1907112841227585
5254,6.190559968380284
5255,6.19047877455232
5256,6.190139335428043
5257,6.189651442059013
5258,6.1890924446651105
5259,6.18903902021012
5260,6.189097660747874
5261,6.189014735182695
5262,6.188895457186872
5263,6.188840291517713
5264,6.18848196305342
5265,6.1882037932977045
5266,6.18802797971223
5267,6.1880398547989595
5268,6.187801397230408
5269,6.187557877852988
5270,6.187582867980943
5271,6.1874945238165
5272,6.187307533239395
5273,6.186932986206463
5274,6.186660850731725
5275,6.186578184241217
5276,6.186196479372061
5277,6.186193731202581
5278,6.186050172501268
5279,6.185955164089684
5280,6.185851246141577
5281,6.185733491856313
5282,6.185569058413241
5283,6.185341766634396
5284,6.185283755308085
5285,6.184998246546368
5286,6.183886342979371
5287,6.18418852953293
5288,6.1843168565230435
5289,6.184359826231165
5290,6.184133933082223
5291,6.183805124334624
5292,6.18370720926044
5293,6.183694454917046
5294,6.183529975676262
5295,6.183379044252892
5296,6.183042428454222
5297,6.183167750797319
5298,6.183105946943944
5299,6.182870607877893
5300,6.18277188887471
5301,6.1827537377571185
5302,6.182509276341
5303,6.182330505804297
5304,6.182076360255629
5305,6.181876038075543
5306,6.181688680036004
5307,6.181638886927019
5308,6.181574655350217
5309,6.181301920150278
5310,6.1808825968677334
5311,6.180853687519396
5312,6.180808987194393
5313,6.180734396487681
5314,6.180615115860051
5315,6.180374428001332
5316,6.180173641435481
5317,6.179948603732462
5318,6.179755935450453
5319,6.179445626713975
5320,6.179171451950628
5321,6.179057119470285
5322,6.178636374020347
5323,6.177772956807538
5324,6.17807038996385
5325,6.17796333342278
5326,6.177936798530111
5327,6.1777543127443675
5328,6.177194190268132
5329,6.17685747696477
5330,6.176833178702886
5331,6.176857073682976
5332,6.176832070184968
5333,6.176768116576239
5334,6.176565974975235
5335,6.17643781781106
5336,6.176308882189184
5337,6.176281819506563
5338,6.176175603223586
5339,6.175925461198917
5340,6.1757128914406465
5341,6.175536165768226
5342,6.17519091612371
5343,6.17506787066957
5344,6.174988935686237
5345,6.174801357812575
5346,6.174640125380031
5347,6.174364016515795
5348,6.173464490272103
5349,6.173669279641984
5350,6.173612868362165
5351,6.173141086864752
5352,6.173163651176174
5353,6.173178340979235
5354,6.173177755698359
5355,6.173141244212606
5356,6.172995816100874
5357,6.1728299078411855
5358,6.172827368230045
5359,6.172754554613831
5360,6.172621838776986
5361,6.172365306704043
5362,6.172300733460938
5363,6.1722186460964314
5364,6.171724975822009
5365,6.171654011091447
5366,6.171638029344449
5367,6.1714488620925225
5368,6.171297305558036
5369,6.1710853623958775
5370,6.1709502754033165
5371,6.170379811754013
5372,6.1703630962047935
5373,6.170060449574548
5374,6.169390088265195
5375,6.168512919503943
5376,6.168636583537588
5377,6.167776921954047
5378,6.166630335599324
5379,6.166182174587729
5380,6.166379635324874
5381,6.16643635529054
5382,6.1663766139616
5383,6.166073645271259
5384,6.165913750255828
5385,6.165642964574031
5386,6.165218371202503
5387,6.164836563916598
5388,6.164554784322365
5389,6.164568020660641
5390,6.164538738999755
5391,6.164337154176064
5392,6.164184561916402
5393,6.164156680714429
5394,6.164065201468536
5395,6.163873417444563
5396,6.163679038076225
5397,6.163488673666521
5398,6.16334591748737
5399,6.163187062202575
5400,6.162932245991199
5401,6.162232489995645
5402,6.16216979948346
5403,6.162094956537013
5404,6.162085199004256
5405,6.161959151598483
5406,6.161777368847856
5407,6.161415776971938
5408,6.161165473278307
5409,6.161189423147238
5410,6.161112442103515
5411,6.16097484298461
5412,6.160854079844169
5413,6.160657950392197
5414,6.160171894392886
5415,6.16018376578413
5416,6.1600184331946055
5417,6.15987821004499
5418,6.159716106327037
5419,6.1596215448913885
5420,6.159174649604572
5421,6.1587507564395
5422,6.15877997848659
5423,6.158513471994858
5424,6.158433936588805
5425,6.158406929847169
5426,6.158270849693133
5427,6.1581036569569925
5428,6.15796673313974
5429,6.157496440847366
5430,6.1573741455663935
5431,6.157195952803965
5432,6.157185991818607
5433,6.15702211183772
5434,6.156735100835975
5435,6.156641896957268
5436,6.156235445038966
5437,6.156060126160996
5438,6.1557016112871095
5439,6.155554359047358
5440,6.1554690097345945
5441,6.15517742926529
5442,6.154839158306316
5443,6.154529975624244
5444,6.15449162170785
5445,6.154241351224201
5446,6.154079549956331
5447,6.153921590008935
5448,6.153779225789382
5449,6.153760361073723
5450,6.153602629321836
5451,6.153137177109169
5452,6.153105197242331
5453,6.1529010257916985
5454,6.152707219174678
5455,6.152442406265141
5456,6.152399703166399
5457,6.15226003619033
5458,6.152068789059663
5459,6.151985784614702
5460,6.151706117106269
5461,6.151442472640855
5462,6.15131041366271
5463,6.151282454864173
5464,6.151128910575501
5465,6.150820135483877
5466,6.149781045879136
5467,6.150002696061156
5468,6.150031047368922
5469,6.150028332424137
5470,6.149949962553668
5471,6.149614635490957
5472,6.149466584994313
5473,6.149326492388242
5474,6.148665939315859
5475,6.148222215980257
5476,6.148254765258101
5477,6.148185892613352
5478,6.148028761688519
5479,6.147644721444087
5480,6.147588406273941
5481,6.147473266423407
5482,6.147280765245385
5483,6.146915176533454
5484,6.146690964389195
5485,6.145931709431657
5486,6.145988943916301
5487,6.145972766917928
5488,6.145937335970295
5489,6.1457918463827825
5490,6.145584740581377
5491,6.145191931455086
5492,6.145165310891345
5493,6.145124375787843
5494,6.144503258089994
5495,6.1442912737022874
5496,6.14422557079631
5497,6.14394453373293
5498,6.143790967980269
5499,6.143530485828052
5500,6.14357442610895
5501,6.143500989710203
5502,6.14334151195456
5503,6.143124004799785
5504,6.142888450823168
5505,6.142704757694779
5506,6.142469385679614
5507,6.142269475814372
5508,6.142112017032457
5509,6.141963792683139
5510,6.14176259389895
5511,6.141311300870155
5512,6.141155814767571
5513,6.140844003889382
5514,6.140109762665978
5515,6.140218494893831
5516,6.140145525475499
5517,6.139884180723949
5518,6.139659473465742
5519,6.139457439625194
5520,6.13915967045942
5521,6.138704697639839
5522,6.13809964608586
5523,6.137959107098955
5524,6.137670280127935
5525,6.137495974301217
5526,6.1370055607630745
5527,6.136752784783374
5528,6.136710660761718
5529,6.136678650489396
5530,6.136377640378706
5531,6.136309268984015
5532,6.13624215129966
5533,6.136116528845137
5534,6.135927883309573
5535,6.135704615531261
5536,6.135593346696466
5537,6.135554791199354
5538,6.135384065970245
5539,6.135110694337535
5540,6.1348339097672495
5541,6.134635077400274
5542,6.1345848548513136
5543,6.13443272270798
5544,6.134217942019166
5545,6.133877143633095
5546,6.133707194004056
5547,6.133600753607295
5548,6.133496943461302
5549,6.133045750823792
5550,6.132961043566751
5551,6.132714515656859
5552,6.132113498154826
5553,6.132073321878177
5554,6.132096826488303
5555,6.131887904285647
5556,6.131622300418682
5557,6.131439173374796
5558,6.13132857286196
5559,6.13095871795849
5560,6.130797026855059
5561,6.130814566698184
5562,6.13070785142113
5563,6.130523107953636
5564,6.130399208676961
5565,6.130270381534852
5566,6.130104774180767
5567,6.1299658080558945
5568,6.129582893657826
5569,6.129334763656173
5570,6.129127781858597
5571,6.1288707179683835
5572,6.128872494626012
5573,6.128510904277902
5574,6.128163152214135
5575,6.128103385608389
5576,6.127728785992662
5577,6.127455302621588
5578,6.12734671804282
5579,6.1271456199285135
5580,6.126870397942666
5581,6.126746053431692
5582,6.126449280827507
5583,6.126467682400064
5584,6.126417901154828
5585,6.126198748095483
5586,6.125999952454249
5587,6.125815953111981
5588,6.125694425241421
5589,6.125451231035664
5590,6.125248417877604
5591,6.124928056772763
5592,6.124685390706576
5593,6.124380317295185
5594,6.123785903504303
5595,6.123823666153584
5596,6.123764037545996
5597,6.123591211183596
5598,6.123310460342851
5599,6.123064842117384
5600,6.12281437701821
5601,6.122610946811263
5602,6.122489494490794
5603,6.122265784912317
5604,6.122093554078519
5605,6.121873201949242
5606,6.121677953163725
5607,6.121421133824979
5608,6.121341563929155
5609,6.121240664391965
5610,6.121041092482639
5611,6.120872389299066
5612,6.1204442673085095
5613,6.120242716681158
5614,6.120003628659782
5615,6.119726656433963
5616,6.119720132072815
5617,6.119665149230156
5618,6.119433499928082
5619,6.119266929731413
5620,6.1190734326242735
5621,6.118981118314248
5622,6.118861230428034
5623,6.118712827088229
5624,6.1184164765392595
5625,6.118263856745536
5626,6.118003243808314
5627,6.117566864992588
5628,6.117354412662373
5629,6.117270732940153
5630,6.117144266751564
5631,6.1170593626511875
5632,6.11686669188066
5633,6.1166336961670575
5634,6.116381814037615
5635,6.116223264666467
5636,6.116087604473638
5637,6.115859642716819
5638,6.115661985256654
5639,6.115451878814996
5640,6.115171917323766
5641,6.114782386153189
5642,6.114762360318866
5643,6.114612759611244
5644,6.114173946113354
5645,6.114115617046045
5646,6.114016606886812
5647,6.113839324492425
5648,6.113618075575233
5649,6.113411105086862
5650,6.113323201725563
5651,6.113034555102383
5652,6.112771983239948
5653,6.11260863450333
5654,6.112482298796737
5655,6.112150163715067
5656,6.111962779867785
5657,6.1115297334320475
5658,6.1115802689820935
5659,6.111573314397414
5660,6.111477912323373
5661,6.11125114481767
5662,6.111163934997722
5663,6.110990900257271
5664,6.110790987109117
5665,6.1102495275495725
5666,6.110295860477866
5667,6.110288713114699
5668,6.11021474297045
5669,6.110002786264943
5670,6.109784468689268
5671,6.109273781623266
5672,6.108938694882343
5673,6.108926653987272
5674,6.108832540075144
5675,6.108687149942998
5676,6.1085255153664955
5677,6.1083969469167565
5678,6.108217315517084
5679,6.108103438793178
5680,6.107904416019364
5681,6.10775066314008
5682,6.107625494035027
5683,6.107525099551669
5684,6.107495286800927
5685,6.107378631080596
5686,6.107161487573576
5687,6.10687057702572
5688,6.106211586726672
5689,6.106110927745532
5690,6.105703823037325
5691,6.105575711839007
5692,6.10545837422578
5693,6.105220392580651
5694,6.104978885352498
5695,6.104899644115421
5696,6.104747589398971
5697,6.104649212180448
5698,6.104427448833329
5699,6.104246998061624
5700,6.103965839586304
5701,6.103862689854627
5702,6.103675581387223
5703,6.103018988699237
5704,6.101950969902569
5705,6.1009158570490625
5706,6.101278216828846
5707,6.101295898313133
5708,6.101128159842562
5709,6.100892687374334
5710,6.100884749137313
5711,6.1007231702694895
5712,6.100759036196169
5713,6.100602186449109
5714,6.100442190673242
5715,6.1001929551788185
5716,6.100067850354586
5717,6.100042249665973
5718,6.099826894044807
5719,6.099331003579351
5720,6.099260033330643
5721,6.099102836167492
5722,6.099000757772475
5723,6.098740583778288
5724,6.098545125092215
5725,6.098496260509102
5726,6.098103939409117
5727,6.097938807841112
5728,6.0979209267668635
5729,6.097728485658298
5730,6.097690553448887
5731,6.0974688295599115
5732,6.09723302670373
5733,6.097095040271677
5734,6.096909768568642
5735,6.096602905717718
5736,6.096451729456916
5737,6.096267131744808
5738,6.096120773433507
5739,6.096023055792696
5740,6.095845343949685
5741,6.095572417284151
5742,6.095295906908809
5743,6.095131838832916
5744,6.094834112424014
5745,6.0945550519744565
5746,6.09440315437411
5747,6.094116611831911
5748,6.093948650208734
5749,6.0937724269381155
5750,6.093615375707634
5751,6.093553509563579
5752,6.093361000799925
5753,6.093427167973747
5754,6.093307281933505
5755,6.093118528199253
5756,6.093024742965469
5757,6.092796097213819
5758,6.092676799605864
5759,6.092508727283576
5760,6.092135128089216
5761,6.091851908775784
5762,6.091758596479169
5763,6.091702686981052
5764,6.091553921522589
5765,6.091492784995038
5766,6.0913096704457335
5767,6.091304685046254
5768,6.091119855766206
5769,6.090926439166171
5770,6.090664187341279
5771,6.090533982802096
5772,6.090562585667153
5773,6.090566197578284
5774,6.090347072340401
5775,6.090227034223079
5776,6.089998627873764
5777,6.089729550034043
5778,6.089621098413549
5779,6.089411850228276
5780,6.089215321467535
5781,6.088761551150941
5782,6.088751546540123
5783,6.088497741415516
5784,6.088252536419705
5785,6.08814554304144
5786,6.088042953660867
5787,6.087795740771126
5788,6.087558318381422
5789,6.087368195024761
5790,6.087378611231653
5791,6.086909420902418
5792,6.086826039138421
5793,6.086775235529534
5794,6.0865939706403
5795,6.086334819713185
5796,6.086117549244713
5797,6.08591388327608
5798,6.0856968735903045
5799,6.085161283286201
5800,6.085084789962041
5801,6.085083449682811
5802,6.0848345022409625
5803,6.084600013742767
5804,6.084535038751914
5805,6.084045967133349
5806,6.083981761721353
5807,6.084028008172678
5808,6.083899974036555
5809,6.083613332455003
5810,6.083408919659332
5811,6.0831241210307105
5812,6.083058175490926
5813,6.0829013358664
5814,6.0826651918248
5815,6.082447179624399
5816,6.082330760875545
5817,6.082280817839098
5818,6.0821273633779995
5819,6.082048725060014
5820,6.081864956357878
5821,6.081527918675373
5822,6.0813166771978775
5823,6.080975696303587
5824,6.080742460120911
5825,6.080791081830042
5826,6.080677044382584
5827,6.080203469901359
5828,6.080080577946426
5829,6.079888894146909
5830,6.079598156292296
5831,6.079444467087241
5832,6.0794135538794345
5833,6.079168761565537
5834,6.078483449850497
5835,6.078665920542546
5836,6.078711679273918
5837,6.078634636354051
5838,6.07834792759745
5839,6.078077738614382
5840,6.078033868894635
5841,6.077921705643766
5842,6.077705780843952
5843,6.077337900185938
5844,6.077251271670363
5845,6.077083069952878
5846,6.0768299353992505
5847,6.076765490448425
5848,6.076775186751563
5849,6.07662894018222
5850,6.076375009138322
5851,6.076068649056867
5852,6.075979737499639
5853,6.075836933208185
5854,6.075004174428194
5855,6.0744665261909345
5856,6.0745261547301554
5857,6.074361469089751
5858,6.0740903337889085
5859,6.073749457028116
5860,6.073385610783061
5861,6.0734203472762935
5862,6.073292021974455
5863,6.072973892033517
5864,6.072817435341809
5865,6.072696056837585
5866,6.0726272843767655
5867,6.072541304899854
5868,6.072207912410819
5869,6.071641931909298
5870,6.071555495588977
5871,6.071556061768056
5872,6.071160227767778
5873,6.070784913459132
5874,6.070810587678446
5875,6.070778999533229
5876,6.070706336280843
5877,6.070594318849462
5878,6.0702792409183735
5879,6.070135882673483
5880,6.0701199525595255
5881,6.06996908260795
5882,6.069833210687082
5883,6.069707910239212
5884,6.0696164693350605
5885,6.069450080007545
5886,6.069244305628161
5887,6.06915869154557
5888,6.06898155169814
5889,6.068806886678839
5890,6.068738446902127
5891,6.068526329093446
5892,6.068011675893028
5893,6.06773286204038
5894,6.0676156739228615
5895,6.067401749434755
5896,6.067399392056099
5897,6.067345261650893
5898,6.067159280554699
5899,6.066844643205589
5900,6.066744253351361
5901,6.0664997376406715
5902,6.066168061099964
5903,6.06599789461375
5904,6.065867489166019
5905,6.065707054952374
5906,6.065508539725062
5907,6.065492518222216
5908,6.065490827497963
5909,6.065314189670346
5910,6.065251946596827
5911,6.065110641876728
5912,6.064773362812525
5913,6.064638261487506
5914,6.064472700207577
5915,6.064274951791679
5916,6.064133473418882
5917,6.063767818956613
5918,6.063745244996741
5919,6.0633527625088375
5920,6.0631127953149315
5921,6.063176689333323
5922,6.062908375633554
5923,6.06276258624567
5924,6.062537041900834
5925,6.06177045394674
5926,6.060748175848331
5927,6.05972541465393
5928,6.059384858130114
5929,6.059546884246785
5930,6.059529064280348
5931,6.059465847555804
5932,6.059136901238305
5933,6.0589352356717345
5934,6.058885922856274
5935,6.058651750762082
5936,6.058337350280816
5937,6.058371336087625
5938,6.058315500600647
5939,6.058031402572641
5940,6.057731762664604
5941,6.057518123715541
5942,6.05751753388997
5943,6.057381019289351
5944,6.05719945230213
5945,6.057105773645027
5946,6.057007006028401
5947,6.056843802547598
5948,6.056781683831372
5949,6.0566845771882445
5950,6.056444749321963
5951,6.056360548025958
5952,6.056186220513711
5953,6.056021099524125
5954,6.055958300403557
5955,6.055876308971702
5956,6.055708349451942
5957,6.055228276328673
5958,6.055115766463493
5959,6.0550580318342195
5960,6.0547674676506595
5961,6.054605305359063
5962,6.054298744779271
5963,6.054204507818569
5964,6.054161252388819
5965,6.0539413951791445
5966,6.05367976644346
5967,6.053398738094473
5968,6.053221360531958
5969,6.053249896683517
5970,6.053072330212324
5971,6.052763425267237
5972,6.052620998655952
5973,6.0525196686571565
5974,6.052336895804945
5975,6.052043388263463
5976,6.051865566931471
5977,6.051612928718367
5978,6.051600616157061
5979,6.051434430339791
5980,6.051305781434078
5981,6.051224876211076
5982,6.050856165270908
5983,6.050751229623008
5984,6.050655205777691
5985,6.050551473616431
5986,6.050289660896572
5987,6.050181523590978
5988,6.050083164056543
5989,6.049729189069224
5990,6.049329456930807
5991,6.048323272282671
5992,6.047313743338253
5993,6.04630449584772
5994,6.04529557174136
5995,6.0442869801263885
5996,6.043278721458658
5997,6.042270797841396
5998,6.041263207770359
5999,6.040255954450354
6000,6.040480459073264
6001,6.040602804707983
6002,6.040609771186095
6003,6.040518685455712
6004,6.040231601238783
6005,6.039681219477304
6006,6.0391667383539005
6007,6.039165090583323
6008,6.03908352374372
6009,6.039152738226425
6010,6.039105717989023
6011,6.039005578112603
6012,6.0389726794009215
6013,6.038874120371766
6014,6.038759800297646
6015,6.038506998817817
6016,6.038352262874372
6017,6.038229015678304
6018,6.0379499310783515
6019,6.03765837842331
6020,6.0374923495223864
6021,6.0374420199009124
6022,6.037216699195934
6023,6.0370329601160195
6024,6.036574125532274
6025,6.03654453545541
6026,6.036255252932584
6027,6.036095920456206
6028,6.036022205136694
6029,6.035923054284342
6030,6.035592117016514
6031,6.035509068736487
6032,6.0354762797167725
6033,6.035219198401148
6034,6.034935856600813
6035,6.0348328089185275
6036,6.034675603943044
6037,6.034651252721026
6038,6.03443662354238
6039,6.034196043459008
6040,6.03425081243828
6041,6.034136080941466
6042,6.033951559260956
6043,6.033794367307697
6044,6.033666365576468
6045,6.033445456147906
6046,6.032961403565315
6047,6.0328751317951
6048,6.032680492475798
6049,6.032619073919626
6050,6.0325248884699
6051,6.0324557741306695
6052,6.032376025469046
6053,6.03226070805301
6054,6.032186467525749
6055,6.031968355839149
6056,6.031399891179284
6057,6.030729395027261
6058,6.030980311154131
6059,6.031046820301026
6060,6.030868122593
6061,6.030777084542703
6062,6.030751342297262
6063,6.030622327615785
6064,6.030609221399273
6065,6.030406565525262
6066,6.030141997990475
6067,6.030065566176886
6068,6.029999942277505
6069,6.029801873379671
6070,6.029527602910556
6071,6.029493247422468
6072,6.0293889797880516
6073,6.02934779574236
6074,6.029247121658839
6075,6.029094616834754
6076,6.028948783080069
6077,6.028825601752661
6078,6.028768139699502
6079,6.0286661773311465
6080,6.028538596576308
6081,6.028417278620004
6082,6.028251650727565
6083,6.028158154224267
6084,6.02786267040328
6085,6.027529820955947
6086,6.02737899525165
6087,6.0273316148703735
6088,6.027283905799064
6089,6.027243299303728
6090,6.027050737167218
6091,6.026957055069628
6092,6.026758067959272
6093,6.026561950835649
6094,6.026537380037503
6095,6.02634356509856
6096,6.02579283007045
6097,6.025634760857435
6098,6.025682287521088
6099,6.0255596469558395
6100,6.025473151508175
6101,6.025402357617077
6102,6.02528998821561
6103,6.0252197028944705
6104,6.024920709286711
6105,6.024763023551299
6106,6.024592232033525
6107,6.024527622242668
6108,6.024331156825909
6109,6.024166818584821
6110,6.0232826891990285
6111,6.023417814704541
6112,6.023322073365729
6113,6.02316159703831
6114,6.022947809791332
6115,6.022666599303097
6116,6.022472246966093
6117,6.021812366085077
6118,6.021901754814215
6119,6.021772466875049
6120,6.021567944115049
6121,6.02138261963405
6122,6.021339644994572
6123,6.021352787695736
6124,6.021041363573462
6125,6.020807581461109
6126,6.0206581814439435
6127,6.020347499706283
6128,6.020059164146974
6129,6.020163486312424
6130,6.020071692685602
6131,6.0195484602347475
6132,6.019212993466713
6133,6.019058439410772
6134,6.018976803919353
6135,6.019007802008535
6136,6.018929249452738
6137,6.018841690014805
6138,6.018564586069877
6139,6.0184769374973195
6140,6.018394546874696
6141,6.018274040894951
6142,6.018218642269694
6143,6.017940423388813
6144,6.017074647379004
6145,6.016856755019331
6146,6.016968080976991
6147,6.017003824898237
6148,6.0169666554545245
6149,6.016875659553309
6150,6.016677083599591
6151,6.016466251597841
6152,6.016496579550322
6153,6.016350957094777
6154,6.01625813742855
6155,6.016194124032661
6156,6.01614861338372
6157,6.016090088013571
6158,6.015966509361784
6159,6.015736459129453
6160,6.0156604829532405
6161,6.0155628197721525
6162,6.015337339930974
6163,6.015243796857814
6164,6.0150197375714125
6165,6.014790225098088
6166,6.01447323371268
6167,6.014442700877945
6168,6.014360230010946
6169,6.014357048340205
6170,6.014256885055603
6171,6.014164587583527
6172,6.013967547320953
6173,6.0136418016020805
6174,6.013575499496332
6175,6.013185655471777
6176,6.0129656672203335
6177,6.012838641142017
6178,6.01273194713471
6179,6.012658243827987
6180,6.012324065968839
6181,6.012125809007134
6182,6.012005052329498
6183,6.011880058649496
6184,6.011884108095026
6185,6.011693079971721
6186,6.011568793470823
6187,6.011464266441219
6188,6.010841142160511
6189,6.010677477261487
6190,6.010732283416041
6191,6.0104514902598565
6192,6.009511159385118
6193,6.009768959046794
6194,6.009745073229558
6195,6.0095374172181595
6196,6.00936079399259
6197,6.0092200695883555
6198,6.008948696773137
6199,6.008876948101127
6200,6.008228691844034
6201,6.007598721582681
6202,6.0078247905766196
6203,6.0078456855664975
6204,6.007754769120196
6205,6.007589064285354
6206,6.007358607050692
6207,6.007180420031865
6208,6.00707006349219
6209,6.006808837266412
6210,6.00664429468693
6211,6.006395423978315
6212,6.006445236925205
6213,6.006376626107152
6214,6.006127250369978
6215,6.005939888799961
6216,6.005900316867165
6217,6.0058754346179235
6218,6.005808967664721
6219,6.00569465617226
6220,6.005382203539783
6221,6.005348053562918
6222,6.005239849155321
6223,6.005077697404741
6224,6.00501709127601
6225,6.004975392595695
6226,6.004699839569904
6227,6.004542467056359
6228,6.004329492525642
6229,6.004169609005523
6230,6.0039237892222825
6231,6.003902028491705
6232,6.003972019092532
6233,6.003899278942433
6234,6.00376502556673
6235,6.003581362858737
6236,6.003551083518519
6237,6.003342942323946
6238,6.003276072173782
6239,6.0031920741831675
6240,6.003098087584012
6241,6.002944813377516
6242,6.002750353874652
6243,6.002697190900625
6244,6.002461483965697
6245,6.0023708909003926
6246,6.0023512688582485
6247,6.002233233386384
6248,6.001738880582432
6249,6.001559606306488
6250,6.001650262963716
6251,6.001614770278345
6252,6.0015388154866685
6253,6.001524469105175
6254,6.00137851850292
6255,6.001098298347471
6256,6.001085470988894
6257,6.001023283019003
6258,6.000908285652813
6259,6.000389951211465
6260,5.999794384264553
6261,5.9998782883626705
6262,5.99970391492185
6263,5.999571157454308
6264,5.999595371627427
6265,5.999503563693301
6266,5.999185382678445
6267,5.998851964712883
6268,5.998627304962684
6269,5.998350757848854
6270,5.9982131097245865
6271,5.998174474090473
6272,5.997713374862769
6273,5.997765162133557
6274,5.997718068408863
6275,5.997635324404712
6276,5.997480340099523
6277,5.9972658777368695
6278,5.997209439848903
6279,5.997096433189351
6280,5.9969405926293025
6281,5.996529047355268
6282,5.996506090315168
6283,5.996408501662367
6284,5.99622423746687
6285,5.996207240103238
6286,5.996043816750496
6287,5.995933854481507
6288,5.995621666599606
6289,5.995365342277908
6290,5.995352122454248
6291,5.994572885438442
6292,5.994251626292842
6293,5.994389955543854
6294,5.994037868525173
6295,5.994148005588956
6296,5.994059622475681
6297,5.993917830491933
6298,5.993895827283598
6299,5.993808287283377
6300,5.993661331596393
6301,5.993464280105515
6302,5.993371762692625
6303,5.9934140928808155
6304,5.993355157261307
6305,5.993282820554955
6306,5.993166288245994
6307,5.9931265568297505
6308,5.992919950731702
6309,5.9927576972643
6310,5.992659943145727
6311,5.9923624440992365
6312,5.991955200897967
6313,5.991526312853133
6314,5.991419791341045
6315,5.991405040671893
6316,5.9912984797651845
6317,5.991129552826194
6318,5.9910820606858906
6319,5.990853996692874
6320,5.990631530036511
6321,5.990438471528126
6322,5.990443110108094
6323,5.990246552266328
6324,5.990064686171828
6325,5.990019773954226
6326,5.98994627256284
6327,5.989803929826013
6328,5.989524045954549
6329,5.989335530239976
6330,5.989253336687325
6331,5.988939796781782
6332,5.988922772440097
6333,5.988782321199543
6334,5.988753327009136
6335,5.988705094341643
6336,5.988605163870856
6337,5.9884453683504635
6338,5.988258098935743
6339,5.9881990059469
6340,5.987954373463222
6341,5.987058840188843
6342,5.987283776848718
6343,5.987375642723642
6344,5.987392740534159
6345,5.987200054357232
6346,5.9869421825260725
6347,5.986854327282598
6348,5.986821244799017
6349,5.986736642210777
6350,5.9866040100245
6351,5.986317118092349
6352,5.986364312182103
6353,5.98630284166954
6354,5.986089130167468
6355,5.986036533820444
6356,5.986012713275191
6357,5.9858057830040385
6358,5.985692042141694
6359,5.985494674128922
6360,5.985324977221855
6361,5.985156252656815
6362,5.985137187536818
6363,5.985093687337662
6364,5.9848599106943166
6365,5.984537826592399
6366,5.9844916001191875
6367,5.9844361109411235
6368,5.98439050762644
6369,5.98432968295
6370,5.984131684501213
6371,5.9840071242689135
6372,5.9838319501030846
6373,5.983706358947552
6374,5.983522245672091
6375,5.983327996969841
6376,5.983225836987495
6377,5.982870448887329
6378,5.982167295670502
6379,5.982404895304537
6380,5.982351535826965
6381,5.9823256375671905
6382,5.982197654178313
6383,5.981739722023127
6384,5.981412528706451
6385,5.981406766240182
6386,5.9814303658022085
6387,5.98139745399759
6388,5.981363432731946
6389,5.9812180350925415
6390,5.981138577952646
6391,5.981016724200844
6392,5.9809559706798145
6393,5.980853289809584
6394,5.9806583456245015
6395,5.9804477340914035
6396,5.980295178197746
6397,5.980035123739809
