10     |  [5070/21305]	|| 2.791 | (0.620)	|| 4.9854 | (6.9825)	|| 0.0000   |   (0.0277)	||
10     |  [5080/21305]	|| 0.061 | (0.620)	|| 0.6982 | (6.9822)	|| 0.8726   |   (0.0277)	||
10     |  [5090/21305]	|| 2.167 | (0.620)	|| 6.7205 | (6.9822)	|| 0.0000   |   (0.0277)	||
10     |  [5100/21305]	|| 0.057 | (0.620)	|| 7.1511 | (6.9822)	|| 0.0000   |   (0.0277)	||
10     |  [5110/21305]	|| 2.361 | (0.620)	|| 6.1370 | (6.9822)	|| 0.0000   |   (0.0277)	||
10     |  [5120/21305]	|| 0.055 | (0.620)	|| 6.2176 | (6.9822)	|| 0.0000   |   (0.0277)	||
10     |  [5130/21305]	|| 2.135 | (0.620)	|| 6.4882 | (6.9821)	|| 0.0000   |   (0.0277)	||
10     |  [5140/21305]	|| 0.052 | (0.620)	|| 6.3535 | (6.9820)	|| 0.0000   |   (0.0277)	||
10     |  [5150/21305]	|| 2.281 | (0.620)	|| 7.4095 | (6.9820)	|| 0.0000   |   (0.0277)	||
10     |  [5160/21305]	|| 0.063 | (0.620)	|| 7.1679 | (6.9820)	|| 0.0000   |   (0.0277)	||
10     |  [5170/21305]	|| 1.948 | (0.620)	|| 6.4817 | (6.9820)	|| 0.0000   |   (0.0277)	||
10     |  [5180/21305]	|| 0.062 | (0.620)	|| 6.1658 | (6.9819)	|| 0.0000   |   (0.0277)	||
10     |  [5190/21305]	|| 2.172 | (0.620)	|| 6.2247 | (6.9819)	|| 0.0000   |   (0.0277)	||
10     |  [5200/21305]	|| 0.055 | (0.620)	|| 5.3811 | (6.9819)	|| 0.0000   |   (0.0277)	||
10     |  [5210/21305]	|| 2.484 | (0.620)	|| 5.5920 | (6.9818)	|| 0.0000   |   (0.0277)	||
10     |  [5220/21305]	|| 0.058 | (0.620)	|| 6.3043 | (6.9818)	|| 0.0000   |   (0.0277)	||
10     |  [5230/21305]	|| 2.155 | (0.620)	|| 5.8298 | (6.9817)	|| 0.0000   |   (0.0277)	||
10     |  [5240/21305]	|| 0.058 | (0.620)	|| 4.6765 | (6.9817)	|| 0.0000   |   (0.0277)	||
10     |  [5250/21305]	|| 1.882 | (0.620)	|| 4.7491 | (6.9816)	|| 0.0000   |   (0.0277)	||
10     |  [5260/21305]	|| 0.057 | (0.620)	|| 6.6130 | (6.9816)	|| 0.0000   |   (0.0277)	||
10     |  [5270/21305]	|| 1.476 | (0.620)	|| 6.7456 | (6.9815)	|| 0.0000   |   (0.0277)	||
10     |  [5280/21305]	|| 0.057 | (0.620)	|| 6.6541 | (6.9815)	|| 0.0000   |   (0.0277)	||
10     |  [5290/21305]	|| 1.532 | (0.620)	|| 5.2338 | (6.9815)	|| 0.0000   |   (0.0277)	||
10     |  [5300/21305]	|| 0.062 | (0.620)	|| 6.4511 | (6.9814)	|| 0.0000   |   (0.0277)	||
10     |  [5310/21305]	|| 2.504 | (0.620)	|| 6.3256 | (6.9813)	|| 0.0000   |   (0.0277)	||
10     |  [5320/21305]	|| 0.053 | (0.620)	|| 6.5761 | (6.9813)	|| 0.0000   |   (0.0277)	||
10     |  [5330/21305]	|| 2.705 | (0.620)	|| 6.2352 | (6.9813)	|| 0.0000   |   (0.0277)	||
10     |  [5340/21305]	|| 0.058 | (0.620)	|| 6.0740 | (6.9812)	|| 0.0000   |   (0.0277)	||
10     |  [5350/21305]	|| 2.157 | (0.620)	|| 5.4024 | (6.9811)	|| 0.0000   |   (0.0277)	||
10     |  [5360/21305]	|| 0.055 | (0.620)	|| 7.7371 | (6.9810)	|| 0.0000   |   (0.0277)	||
10     |  [5370/21305]	|| 2.410 | (0.620)	|| 7.1383 | (6.9810)	|| 0.0000   |   (0.0277)	||
10     |  [5380/21305]	|| 0.056 | (0.620)	|| 6.9868 | (6.9810)	|| 0.0000   |   (0.0277)	||
10     |  [5390/21305]	|| 2.406 | (0.620)	|| 4.7500 | (6.9810)	|| 0.0000   |   (0.0277)	||
10     |  [5400/21305]	|| 0.057 | (0.620)	|| 6.7399 | (6.9809)	|| 0.0000   |   (0.0277)	||
10     |  [5410/21305]	|| 2.267 | (0.620)	|| 6.7370 | (6.9809)	|| 0.0000   |   (0.0277)	||
10     |  [5420/21305]	|| 0.058 | (0.620)	|| 7.1889 | (6.9808)	|| 0.0000   |   (0.0277)	||
10     |  [5430/21305]	|| 2.338 | (0.620)	|| 6.1122 | (6.9808)	|| 0.0000   |   (0.0277)	||
10     |  [5440/21305]	|| 0.056 | (0.620)	|| 6.1104 | (6.9807)	|| 0.0000   |   (0.0277)	||
10     |  [5450/21305]	|| 2.193 | (0.620)	|| 5.1165 | (6.9807)	|| 0.0654   |   (0.0277)	||
10     |  [5460/21305]	|| 0.062 | (0.620)	|| 7.3491 | (6.9806)	|| 0.0000   |   (0.0277)	||
10     |  [5470/21305]	|| 2.552 | (0.620)	|| 5.8068 | (6.9806)	|| 0.0000   |   (0.0277)	||
10     |  [5480/21305]	|| 0.062 | (0.620)	|| 7.0776 | (6.9805)	|| 0.0000   |   (0.0277)	||
10     |  [5490/21305]	|| 2.020 | (0.620)	|| 5.3661 | (6.9805)	|| 0.0000   |   (0.0277)	||
10     |  [5500/21305]	|| 0.059 | (0.620)	|| 5.3430 | (6.9805)	|| 0.0000   |   (0.0277)	||
10     |  [5510/21305]	|| 1.985 | (0.620)	|| 1.7748 | (6.9803)	|| 1.0000   |   (0.0277)	||
10     |  [5520/21305]	|| 0.056 | (0.620)	|| 6.7008 | (6.9803)	|| 0.0000   |   (0.0277)	||
10     |  [5530/21305]	|| 2.232 | (0.620)	|| 6.7590 | (6.9802)	|| 0.0000   |   (0.0277)	||
10     |  [5540/21305]	|| 0.061 | (0.620)	|| 6.3956 | (6.9802)	|| 0.0000   |   (0.0277)	||
10     |  [5550/21305]	|| 2.817 | (0.620)	|| 7.2598 | (6.9802)	|| 0.0000   |   (0.0277)	||
10     |  [5560/21305]	|| 0.063 | (0.620)	|| 4.6932 | (6.9801)	|| 0.0000   |   (0.0277)	||
10     |  [5570/21305]	|| 2.419 | (0.620)	|| 2.5537 | (6.9800)	|| 0.0025   |   (0.0277)	||
10     |  [5580/21305]	|| 0.056 | (0.620)	|| 7.2843 | (6.9799)	|| 0.0000   |   (0.0277)	||
10     |  [5590/21305]	|| 2.006 | (0.620)	|| 6.5034 | (6.9799)	|| 0.0000   |   (0.0277)	||
10     |  [5600/21305]	|| 0.062 | (0.620)	|| 6.3457 | (6.9798)	|| 0.0000   |   (0.0277)	||
10     |  [5610/21305]	|| 2.385 | (0.620)	|| 7.1417 | (6.9798)	|| 0.0000   |   (0.0277)	||
10     |  [5620/21305]	|| 0.056 | (0.620)	|| 6.7601 | (6.9798)	|| 0.0000   |   (0.0277)	||
10     |  [5630/21305]	|| 2.396 | (0.620)	|| 5.9640 | (6.9797)	|| 0.0000   |   (0.0277)	||
10     |  [5640/21305]	|| 0.054 | (0.620)	|| 5.7164 | (6.9797)	|| 0.0000   |   (0.0277)	||
10     |  [5650/21305]	|| 2.279 | (0.620)	|| 7.1716 | (6.9796)	|| 0.0000   |   (0.0277)	||
10     |  [5660/21305]	|| 0.056 | (0.620)	|| 4.3859 | (6.9796)	|| 0.0000   |   (0.0277)	||
10     |  [5670/21305]	|| 1.895 | (0.620)	|| 6.9752 | (6.9796)	|| 0.0000   |   (0.0277)	||
10     |  [5680/21305]	|| 0.053 | (0.620)	|| 5.4710 | (6.9795)	|| 0.0000   |   (0.0277)	||
10     |  [5690/21305]	|| 2.465 | (0.620)	|| 5.8311 | (6.9795)	|| 0.0000   |   (0.0277)	||
10     |  [5700/21305]	|| 0.060 | (0.620)	|| 6.0860 | (6.9794)	|| 0.0000   |   (0.0277)	||
10     |  [5710/21305]	|| 2.161 | (0.620)	|| 4.1920 | (6.9793)	|| 0.0000   |   (0.0277)	||
10     |  [5720/21305]	|| 0.057 | (0.620)	|| 5.6657 | (6.9792)	|| 0.0000   |   (0.0277)	||
10     |  [5730/21305]	|| 2.435 | (0.620)	|| 6.2981 | (6.9792)	|| 0.0000   |   (0.0277)	||
10     |  [5740/21305]	|| 0.055 | (0.620)	|| 6.4270 | (6.9792)	|| 0.0000   |   (0.0277)	||
10     |  [5750/21305]	|| 2.115 | (0.620)	|| 6.1184 | (6.9791)	|| 0.0000   |   (0.0277)	||
10     |  [5760/21305]	|| 0.063 | (0.620)	|| 5.2589 | (6.9791)	|| 0.0000   |   (0.0277)	||
10     |  [5770/21305]	|| 2.132 | (0.620)	|| 6.5191 | (6.9791)	|| 0.0000   |   (0.0277)	||
10     |  [5780/21305]	|| 0.063 | (0.620)	|| 6.0750 | (6.9790)	|| 0.0000   |   (0.0277)	||
10     |  [5790/21305]	|| 1.518 | (0.620)	|| 7.1389 | (6.9790)	|| 0.0000   |   (0.0277)	||
10     |  [5800/21305]	|| 0.056 | (0.620)	|| 5.4165 | (6.9790)	|| 0.0000   |   (0.0277)	||
10     |  [5810/21305]	|| 1.584 | (0.620)	|| 7.5402 | (6.9789)	|| 0.0000   |   (0.0277)	||
10     |  [5820/21305]	|| 0.059 | (0.620)	|| 7.1764 | (6.9789)	|| 0.0000   |   (0.0277)	||
10     |  [5830/21305]	|| 1.183 | (0.620)	|| 6.0841 | (6.9789)	|| 0.0000   |   (0.0277)	||
10     |  [5840/21305]	|| 0.059 | (0.620)	|| 6.3030 | (6.9788)	|| 0.0000   |   (0.0277)	||
10     |  [5850/21305]	|| 1.846 | (0.620)	|| 5.9718 | (6.9788)	|| 0.0000   |   (0.0277)	||
10     |  [5860/21305]	|| 0.058 | (0.620)	|| 7.2969 | (6.9788)	|| 0.0000   |   (0.0277)	||
10     |  [5870/21305]	|| 1.857 | (0.620)	|| 6.5114 | (6.9788)	|| 0.0000   |   (0.0277)	||
10     |  [5880/21305]	|| 0.058 | (0.620)	|| 5.7938 | (6.9787)	|| 0.0000   |   (0.0277)	||
10     |  [5890/21305]	|| 2.391 | (0.620)	|| 6.0307 | (6.9787)	|| 0.0000   |   (0.0277)	||
10     |  [5900/21305]	|| 0.061 | (0.620)	|| 4.7524 | (6.9786)	|| 0.0000   |   (0.0277)	||
10     |  [5910/21305]	|| 2.087 | (0.620)	|| 4.7015 | (6.9785)	|| 0.0000   |   (0.0277)	||
10     |  [5920/21305]	|| 0.063 | (0.620)	|| 4.9983 | (6.9784)	|| 0.1504   |   (0.0277)	||
10     |  [5930/21305]	|| 2.042 | (0.620)	|| 6.2226 | (6.9784)	|| 0.0000   |   (0.0277)	||
10     |  [5940/21305]	|| 0.057 | (0.620)	|| 5.2844 | (6.9784)	|| 0.0000   |   (0.0277)	||
10     |  [5950/21305]	|| 1.400 | (0.620)	|| 4.7958 | (6.9783)	|| 0.0000   |   (0.0277)	||
10     |  [5960/21305]	|| 0.057 | (0.620)	|| 4.2367 | (6.9782)	|| 0.0000   |   (0.0277)	||
10     |  [5970/21305]	|| 0.232 | (0.620)	|| 7.7827 | (6.9782)	|| 0.0000   |   (0.0277)	||
10     |  [5980/21305]	|| 0.056 | (0.620)	|| 5.9595 | (6.9782)	|| 0.0000   |   (0.0277)	||
10     |  [5990/21305]	|| 0.991 | (0.620)	|| 6.7435 | (6.9782)	|| 0.0000   |   (0.0277)	||
10     |  [6000/21305]	|| 0.057 | (0.620)	|| 6.5880 | (6.9781)	|| 0.0000   |   (0.0277)	||
10     |  [6010/21305]	|| 0.523 | (0.620)	|| 5.2098 | (6.9781)	|| 0.0000   |   (0.0277)	||
10     |  [6020/21305]	|| 0.058 | (0.620)	|| 6.7971 | (6.9780)	|| 0.0000   |   (0.0277)	||
10     |  [6030/21305]	|| 0.792 | (0.620)	|| 5.7137 | (6.9780)	|| 0.0000   |   (0.0277)	||
10     |  [6040/21305]	|| 0.057 | (0.620)	|| 1.8420 | (6.9778)	|| 0.0000   |   (0.0277)	||
10     |  [6050/21305]	|| 0.072 | (0.620)	|| 6.3325 | (6.9778)	|| 0.0000   |   (0.0277)	||
10     |  [6060/21305]	|| 0.056 | (0.620)	|| 7.1126 | (6.9777)	|| 0.0000   |   (0.0277)	||
10     |  [6070/21305]	|| 0.054 | (0.620)	|| 3.2858 | (6.9776)	|| 0.0000   |   (0.0277)	||
10     |  [6080/21305]	|| 0.056 | (0.620)	|| 4.0045 | (6.9775)	|| 0.0000   |   (0.0277)	||
10     |  [6090/21305]	|| 0.058 | (0.620)	|| 6.3481 | (6.9774)	|| 0.0000   |   (0.0277)	||
10     |  [6100/21305]	|| 0.055 | (0.620)	|| 7.6551 | (6.9775)	|| 0.0000   |   (0.0277)	||
10     |  [6110/21305]	|| 0.062 | (0.620)	|| 5.4550 | (6.9774)	|| 0.0000   |   (0.0277)	||
10     |  [6120/21305]	|| 0.052 | (0.620)	|| 6.2905 | (6.9773)	|| 0.0000   |   (0.0277)	||
10     |  [6130/21305]	|| 0.056 | (0.620)	|| 6.6696 | (6.9772)	|| 0.0000   |   (0.0277)	||
10     |  [6140/21305]	|| 0.262 | (0.620)	|| 5.8279 | (6.9772)	|| 0.0000   |   (0.0277)	||
10     |  [6150/21305]	|| 0.062 | (0.620)	|| 5.5737 | (6.9772)	|| 0.0000   |   (0.0277)	||
10     |  [6160/21305]	|| 0.056 | (0.620)	|| 5.7717 | (6.9772)	|| 0.0000   |   (0.0277)	||
10     |  [6170/21305]	|| 0.146 | (0.620)	|| 4.7383 | (6.9771)	|| 0.0000   |   (0.0277)	||
10     |  [6180/21305]	|| 0.053 | (0.620)	|| 6.4009 | (6.9770)	|| 0.0000   |   (0.0277)	||
10     |  [6190/21305]	|| 0.057 | (0.620)	|| 7.6691 | (6.9770)	|| 0.0000   |   (0.0276)	||
10     |  [6200/21305]	|| 0.057 | (0.620)	|| 6.7187 | (6.9770)	|| 0.0000   |   (0.0276)	||
10     |  [6210/21305]	|| 0.056 | (0.620)	|| 6.2528 | (6.9770)	|| 0.0000   |   (0.0276)	||
10     |  [6220/21305]	|| 0.057 | (0.620)	|| 6.8909 | (6.9770)	|| 0.0000   |   (0.0276)	||
10     |  [6230/21305]	|| 0.063 | (0.620)	|| 6.4950 | (6.9769)	|| 0.0000   |   (0.0276)	||
10     |  [6240/21305]	|| 0.053 | (0.620)	|| 7.1697 | (6.9769)	|| 0.0000   |   (0.0276)	||
10     |  [6250/21305]	|| 0.058 | (0.620)	|| 6.3992 | (6.9769)	|| 0.0000   |   (0.0276)	||
10     |  [6260/21305]	|| 0.051 | (0.620)	|| 7.2105 | (6.9768)	|| 0.0000   |   (0.0276)	||
10     |  [6270/21305]	|| 0.058 | (0.620)	|| 6.3694 | (6.9768)	|| 0.0000   |   (0.0276)	||
10     |  [6280/21305]	|| 0.058 | (0.620)	|| 6.6133 | (6.9768)	|| 0.0000   |   (0.0276)	||
10     |  [6290/21305]	|| 0.057 | (0.620)	|| 3.6173 | (6.9767)	|| 0.0000   |   (0.0276)	||
10     |  [6300/21305]	|| 0.058 | (0.620)	|| 7.4702 | (6.9767)	|| 0.0000   |   (0.0276)	||
10     |  [6310/21305]	|| 0.057 | (0.620)	|| 6.6654 | (6.9766)	|| 0.0000   |   (0.0276)	||
10     |  [6320/21305]	|| 0.056 | (0.620)	|| 6.8469 | (6.9766)	|| 0.0000   |   (0.0276)	||
10     |  [6330/21305]	|| 0.056 | (0.620)	|| 6.2854 | (6.9766)	|| 0.0000   |   (0.0276)	||
10     |  [6340/21305]	|| 0.051 | (0.620)	|| 3.8482 | (6.9765)	|| 0.0000   |   (0.0276)	||
10     |  [6350/21305]	|| 0.057 | (0.620)	|| 6.1631 | (6.9764)	|| 0.0000   |   (0.0276)	||
10     |  [6360/21305]	|| 0.054 | (0.620)	|| 7.1205 | (6.9764)	|| 0.0000   |   (0.0276)	||
10     |  [6370/21305]	|| 0.057 | (0.620)	|| 5.6821 | (6.9764)	|| 0.0000   |   (0.0276)	||
10     |  [6380/21305]	|| 0.062 | (0.620)	|| 6.1678 | (6.9763)	|| 0.0000   |   (0.0276)	||
10     |  [6390/21305]	|| 0.062 | (0.620)	|| 4.2754 | (6.9763)	|| 0.0000   |   (0.0276)	||
10     |  [6400/21305]	|| 0.054 | (0.620)	|| 6.4341 | (6.9762)	|| 0.0000   |   (0.0276)	||
10     |  [6410/21305]	|| 0.056 | (0.620)	|| 7.2948 | (6.9762)	|| 0.0000   |   (0.0276)	||
10     |  [6420/21305]	|| 0.054 | (0.620)	|| 6.0816 | (6.9761)	|| 0.0000   |   (0.0276)	||
10     |  [6430/21305]	|| 0.057 | (0.620)	|| 4.1594 | (6.9760)	|| 0.0000   |   (0.0276)	||
10     |  [6440/21305]	|| 0.056 | (0.620)	|| 6.0459 | (6.9759)	|| 0.0000   |   (0.0276)	||
10     |  [6450/21305]	|| 0.300 | (0.620)	|| 6.4768 | (6.9758)	|| 0.0000   |   (0.0276)	||
10     |  [6460/21305]	|| 0.064 | (0.620)	|| 6.3158 | (6.9758)	|| 0.0000   |   (0.0276)	||
10     |  [6470/21305]	|| 0.259 | (0.620)	|| 7.2529 | (6.9757)	|| 0.0000   |   (0.0276)	||
10     |  [6480/21305]	|| 0.056 | (0.620)	|| 6.4050 | (6.9757)	|| 0.0000   |   (0.0276)	||
10     |  [6490/21305]	|| 0.684 | (0.620)	|| 5.3921 | (6.9757)	|| 0.0000   |   (0.0276)	||
10     |  [6500/21305]	|| 0.058 | (0.620)	|| 4.9288 | (6.9756)	|| 0.0000   |   (0.0276)	||
10     |  [6510/21305]	|| 1.083 | (0.620)	|| 6.1625 | (6.9756)	|| 0.0000   |   (0.0276)	||
10     |  [6520/21305]	|| 0.052 | (0.620)	|| 6.0850 | (6.9755)	|| 0.0000   |   (0.0276)	||
10     |  [6530/21305]	|| 0.063 | (0.620)	|| 5.1879 | (6.9755)	|| 0.0000   |   (0.0276)	||
10     |  [6540/21305]	|| 0.054 | (0.620)	|| 6.7278 | (6.9754)	|| 0.0000   |   (0.0276)	||
10     |  [6550/21305]	|| 1.014 | (0.620)	|| 5.2990 | (6.9754)	|| 0.0000   |   (0.0276)	||
10     |  [6560/21305]	|| 0.062 | (0.620)	|| 5.9913 | (6.9753)	|| 0.0000   |   (0.0276)	||
10     |  [6570/21305]	|| 0.497 | (0.620)	|| 6.1559 | (6.9753)	|| 0.0000   |   (0.0276)	||
10     |  [6580/21305]	|| 0.057 | (0.620)	|| 4.1302 | (6.9752)	|| 0.0000   |   (0.0276)	||
10     |  [6590/21305]	|| 0.687 | (0.620)	|| 5.7759 | (6.9752)	|| 0.0000   |   (0.0276)	||
10     |  [6600/21305]	|| 0.057 | (0.620)	|| 7.3455 | (6.9752)	|| 0.0000   |   (0.0276)	||
10     |  [6610/21305]	|| 0.810 | (0.620)	|| 7.3451 | (6.9751)	|| 0.0000   |   (0.0276)	||
10     |  [6620/21305]	|| 0.056 | (0.620)	|| 6.2125 | (6.9751)	|| 0.0000   |   (0.0276)	||
10     |  [6630/21305]	|| 1.031 | (0.620)	|| 6.5756 | (6.9750)	|| 0.0000   |   (0.0276)	||
10     |  [6640/21305]	|| 0.056 | (0.620)	|| 4.6714 | (6.9750)	|| 0.0000   |   (0.0276)	||
10     |  [6650/21305]	|| 2.239 | (0.620)	|| 5.9283 | (6.9750)	|| 0.0000   |   (0.0276)	||
10     |  [6660/21305]	|| 0.056 | (0.620)	|| 5.6090 | (6.9749)	|| 0.0000   |   (0.0276)	||
10     |  [6670/21305]	|| 2.329 | (0.620)	|| 6.2022 | (6.9748)	|| 0.0000   |   (0.0276)	||
10     |  [6680/21305]	|| 0.057 | (0.620)	|| 6.9191 | (6.9748)	|| 0.0000   |   (0.0276)	||
10     |  [6690/21305]	|| 2.351 | (0.620)	|| 6.9398 | (6.9748)	|| 0.0000   |   (0.0276)	||
10     |  [6700/21305]	|| 0.057 | (0.620)	|| 4.5939 | (6.9747)	|| 0.0000   |   (0.0276)	||
10     |  [6710/21305]	|| 2.340 | (0.620)	|| 5.1377 | (6.9747)	|| 0.0000   |   (0.0276)	||
10     |  [6720/21305]	|| 0.062 | (0.620)	|| 6.5939 | (6.9746)	|| 0.0000   |   (0.0276)	||
10     |  [6730/21305]	|| 2.426 | (0.620)	|| 5.8805 | (6.9746)	|| 0.0000   |   (0.0276)	||
10     |  [6740/21305]	|| 0.057 | (0.620)	|| 7.4166 | (6.9746)	|| 0.0000   |   (0.0276)	||
10     |  [6750/21305]	|| 2.089 | (0.620)	|| 7.2647 | (6.9746)	|| 0.0000   |   (0.0276)	||
10     |  [6760/21305]	|| 0.057 | (0.620)	|| 6.2918 | (6.9746)	|| 0.0000   |   (0.0276)	||
10     |  [6770/21305]	|| 2.274 | (0.620)	|| 5.3277 | (6.9745)	|| 0.0000   |   (0.0276)	||
10     |  [6780/21305]	|| 0.062 | (0.620)	|| 5.3769 | (6.9744)	|| 0.0000   |   (0.0276)	||
10     |  [6790/21305]	|| 2.149 | (0.620)	|| 6.7667 | (6.9744)	|| 0.0000   |   (0.0276)	||
10     |  [6800/21305]	|| 0.056 | (0.620)	|| 5.7500 | (6.9744)	|| 0.0000   |   (0.0276)	||
10     |  [6810/21305]	|| 2.149 | (0.620)	|| 6.1551 | (6.9743)	|| 0.0000   |   (0.0276)	||
10     |  [6820/21305]	|| 0.057 | (0.620)	|| 5.4584 | (6.9743)	|| 0.0000   |   (0.0276)	||
10     |  [6830/21305]	|| 2.235 | (0.620)	|| 6.5561 | (6.9743)	|| 0.0000   |   (0.0276)	||
10     |  [6840/21305]	|| 0.055 | (0.620)	|| 7.3300 | (6.9741)	|| 0.0050   |   (0.0276)	||
10     |  [6850/21305]	|| 2.049 | (0.620)	|| 5.6430 | (6.9741)	|| 0.0000   |   (0.0276)	||
10     |  [6860/21305]	|| 0.063 | (0.620)	|| 6.2279 | (6.9741)	|| 0.0000   |   (0.0276)	||
10     |  [6870/21305]	|| 2.172 | (0.620)	|| 6.2434 | (6.9740)	|| 0.0000   |   (0.0276)	||
10     |  [6880/21305]	|| 0.062 | (0.620)	|| 6.2592 | (6.9739)	|| 0.0000   |   (0.0276)	||
10     |  [6890/21305]	|| 2.154 | (0.620)	|| 6.8701 | (6.9739)	|| 0.0000   |   (0.0276)	||
10     |  [6900/21305]	|| 0.057 | (0.620)	|| 6.3084 | (6.9738)	|| 0.0000   |   (0.0276)	||
10     |  [6910/21305]	|| 2.145 | (0.620)	|| 5.7809 | (6.9738)	|| 0.0000   |   (0.0276)	||
10     |  [6920/21305]	|| 0.057 | (0.620)	|| 6.7142 | (6.9738)	|| 0.0000   |   (0.0276)	||
10     |  [6930/21305]	|| 2.293 | (0.620)	|| 5.4746 | (6.9737)	|| 0.0000   |   (0.0276)	||
10     |  [6940/21305]	|| 0.056 | (0.620)	|| 5.0866 | (6.9736)	|| 0.0000   |   (0.0276)	||
10     |  [6950/21305]	|| 2.468 | (0.620)	|| 6.1821 | (6.9736)	|| 0.0000   |   (0.0276)	||
10     |  [6960/21305]	|| 0.063 | (0.620)	|| 4.4706 | (6.9735)	|| 0.2001   |   (0.0276)	||
10     |  [6970/21305]	|| 2.764 | (0.620)	|| 4.3044 | (6.9735)	|| 0.0000   |   (0.0276)	||
10     |  [6980/21305]	|| 0.062 | (0.620)	|| 6.4493 | (6.9735)	|| 0.0000   |   (0.0276)	||
10     |  [6990/21305]	|| 2.132 | (0.620)	|| 6.7798 | (6.9735)	|| 0.0000   |   (0.0276)	||
10     |  [7000/21305]	|| 0.056 | (0.620)	|| 5.2291 | (6.9734)	|| 0.0000   |   (0.0276)	||
10     |  [7010/21305]	|| 2.293 | (0.620)	|| 5.8592 | (6.9733)	|| 0.0000   |   (0.0276)	||
10     |  [7020/21305]	|| 0.064 | (0.620)	|| 7.4320 | (6.9733)	|| 0.0000   |   (0.0276)	||
10     |  [7030/21305]	|| 2.431 | (0.620)	|| 6.1455 | (6.9733)	|| 0.0000   |   (0.0276)	||
10     |  [7040/21305]	|| 0.059 | (0.620)	|| 6.9706 | (6.9733)	|| 0.0000   |   (0.0276)	||
10     |  [7050/21305]	|| 2.098 | (0.620)	|| 5.3601 | (6.9732)	|| 0.0000   |   (0.0276)	||
10     |  [7060/21305]	|| 0.059 | (0.620)	|| 5.5244 | (6.9731)	|| 0.0000   |   (0.0276)	||
10     |  [7070/21305]	|| 2.082 | (0.620)	|| 6.7500 | (6.9731)	|| 0.0000   |   (0.0276)	||
10     |  [7080/21305]	|| 0.753 | (0.620)	|| 6.3921 | (6.9731)	|| 0.0000   |   (0.0276)	||
10     |  [7090/21305]	|| 1.107 | (0.620)	|| 5.9536 | (6.9730)	|| 0.0000   |   (0.0276)	||
10     |  [7100/21305]	|| 1.225 | (0.620)	|| 5.7566 | (6.9730)	|| 0.0000   |   (0.0276)	||
10     |  [7110/21305]	|| 0.787 | (0.620)	|| 6.3196 | (6.9729)	|| 0.0000   |   (0.0276)	||
10     |  [7120/21305]	|| 0.769 | (0.620)	|| 4.3019 | (6.9728)	|| 0.1278   |   (0.0276)	||
10     |  [7130/21305]	|| 2.116 | (0.620)	|| 7.3619 | (6.9727)	|| 0.0000   |   (0.0276)	||
10     |  [7140/21305]	|| 0.056 | (0.620)	|| 7.1602 | (6.9727)	|| 0.0000   |   (0.0276)	||
10     |  [7150/21305]	|| 1.644 | (0.620)	|| 4.5203 | (6.9727)	|| 0.0000   |   (0.0276)	||
10     |  [7160/21305]	|| 0.057 | (0.620)	|| 7.3421 | (6.9726)	|| 0.0000   |   (0.0276)	||
10     |  [7170/21305]	|| 0.679 | (0.620)	|| 5.8398 | (6.9725)	|| 0.0000   |   (0.0276)	||
10     |  [7180/21305]	|| 0.063 | (0.620)	|| 6.3305 | (6.9725)	|| 0.0000   |   (0.0276)	||
10     |  [7190/21305]	|| 0.056 | (0.620)	|| 4.4757 | (6.9725)	|| 0.0000   |   (0.0276)	||
10     |  [7200/21305]	|| 0.060 | (0.620)	|| 5.6971 | (6.9724)	|| 0.0000   |   (0.0276)	||
10     |  [7210/21305]	|| 0.056 | (0.620)	|| 6.0821 | (6.9724)	|| 0.0000   |   (0.0276)	||
10     |  [7220/21305]	|| 0.057 | (0.620)	|| 5.2012 | (6.9723)	|| 0.0000   |   (0.0276)	||
10     |  [7230/21305]	|| 0.056 | (0.620)	|| 4.5501 | (6.9722)	|| 0.0000   |   (0.0276)	||
10     |  [7240/21305]	|| 0.056 | (0.620)	|| 7.3117 | (6.9722)	|| 0.0000   |   (0.0275)	||
10     |  [7250/21305]	|| 0.057 | (0.620)	|| 5.5413 | (6.9722)	|| 0.0000   |   (0.0275)	||
10     |  [7260/21305]	|| 0.062 | (0.620)	|| 4.8454 | (6.9721)	|| 0.0000   |   (0.0275)	||
10     |  [7270/21305]	|| 0.062 | (0.620)	|| 7.0751 | (6.9721)	|| 0.0000   |   (0.0275)	||
10     |  [7280/21305]	|| 0.058 | (0.620)	|| 5.9695 | (6.9721)	|| 0.0000   |   (0.0275)	||
10     |  [7290/21305]	|| 0.057 | (0.620)	|| 5.1021 | (6.9721)	|| 0.0000   |   (0.0275)	||
10     |  [7300/21305]	|| 0.052 | (0.620)	|| 6.9217 | (6.9720)	|| 0.0000   |   (0.0275)	||
10     |  [7310/21305]	|| 0.058 | (0.620)	|| 6.9424 | (6.9720)	|| 0.0000   |   (0.0275)	||
10     |  [7320/21305]	|| 0.051 | (0.620)	|| 6.6528 | (6.9720)	|| 0.0000   |   (0.0275)	||
10     |  [7330/21305]	|| 0.062 | (0.620)	|| 5.5759 | (6.9720)	|| 0.0000   |   (0.0275)	||
10     |  [7340/21305]	|| 0.214 | (0.620)	|| 6.9500 | (6.9719)	|| 0.0000   |   (0.0275)	||
10     |  [7350/21305]	|| 0.057 | (0.620)	|| 6.6135 | (6.9718)	|| 0.0000   |   (0.0275)	||
